,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_video_day,all_action_count,last_action,all_action_day,register_type,device_type,register_day,multi
30459,978525,0,1,5,0,0,0,8,5,1,1,12255,4,9|8|8
30460,978576,0,4,14,1,10,1,26,12,1,2,16,9,8|5|5
30461,978607,0,7,16,6,15,3,364,16,6,1,334,6,1|4|3
30462,978639,0,11,15,1,5,1,289,14,9,0,0,-1,7|8|9
30463,978699,0,2,16,0,0,0,293,16,2,1,25,14,4|2|4
30464,978700,0,14,16,0,0,0,1816,16,14,0,0,-1,7|7|2
30465,978708,0,1,16,0,0,0,1,16,1,0,2,15,4|6|3
30466,978730,0,9,16,0,0,0,421,16,9,1,35,5,8|10|2
30467,978843,0,6,8,0,0,0,230,8,5,0,94,0,2|10|9
30468,978869,0,7,16,0,0,0,622,16,7,0,326,9,2|7|6
30469,978874,0,1,16,0,0,0,15,16,1,0,4,15,2|2|10
30470,978943,0,1,10,0,0,0,0,0,0,3,1,9,4|10|8
30471,978963,0,3,13,0,0,0,54,13,2,0,134,9,10|3|2
30472,978976,0,4,8,1,3,1,47,8,2,0,0,-1,8|10|4
30473,978982,0,4,15,0,0,0,288,15,4,0,18,11,9|9|1
30474,978995,0,1,16,0,0,0,83,16,1,0,23,15,10|1|2
30475,979083,0,3,11,0,0,0,14,4,1,0,169,1,3|3|6
30476,979171,0,6,14,0,0,0,241,14,5,0,0,-1,2|8|8
30477,979182,0,1,1,0,0,0,91,1,1,0,0,-1,7|6|7
30478,979192,0,1,10,0,0,0,0,0,0,0,8,9,9|6|8
30479,979200,0,6,14,0,0,0,548,14,6,0,168,5,2|10|10
30480,979243,0,15,16,0,0,0,714,16,15,0,0,-1,8|7|5
30481,979295,0,2,16,0,0,0,482,16,2,0,123,14,7|5|8
30482,979314,0,6,10,3,8,1,96,10,4,1,5,3,3|8|4
30483,979326,0,1,10,0,0,0,0,0,0,3,1,9,6|1|8
30484,979334,0,3,16,0,0,0,332,16,3,1,131,10,8|8|7
30485,979375,0,16,16,0,0,0,7650,16,16,0,0,-1,4|10|2
30486,979394,0,3,16,0,0,0,92,16,3,3,984,13,4|3|1
30487,979415,0,1,2,0,0,0,0,0,0,0,0,1,9|3|9
30488,979432,0,3,16,0,0,0,620,16,3,1,11,13,2|8|10
30489,979498,0,1,1,3,1,1,185,1,1,0,0,-1,7|5|2
30490,979549,0,1,9,0,0,0,19,9,1,0,20,8,5|5|3
30491,979597,0,1,16,0,0,0,0,0,0,0,9,15,6|10|5
30492,979637,0,12,16,0,0,0,847,16,11,0,0,-1,2|1|3
30493,979726,0,1,2,0,0,0,10,2,1,2,43,1,5|4|1
30494,979743,0,1,8,0,0,0,3,8,1,1,0,7,6|6|2
30495,979782,0,2,9,0,0,0,808,9,2,0,14,7,5|6|10
30496,979810,0,2,13,0,0,0,332,13,2,0,0,-1,3|1|9
30497,979812,0,1,12,0,0,0,50,12,1,0,0,-1,2|4|8
30498,979832,0,5,16,3,13,3,176,10,1,0,600,8,3|9|7
30499,979852,0,1,16,0,0,0,22,16,1,2,209,15,5|8|5
30500,979854,0,2,5,0,0,0,10,5,2,4,1288,3,4|8|2
30501,979896,0,1,4,0,0,0,26,4,1,0,181,3,10|5|5
30502,979899,0,1,10,0,0,0,2,10,1,0,0,-1,4|4|7
30503,979905,0,1,14,0,0,0,16,14,1,0,0,13,2|2|2
30504,979982,0,4,15,0,0,0,609,15,4,0,0,-1,1|9|3
30505,979999,0,3,11,1,10,1,9,10,2,0,20,8,5|3|10
30506,980101,0,3,16,1,14,1,654,16,3,0,0,13,9|8|9
30507,980124,0,2,16,4,16,2,407,16,2,2,140,14,1|10|3
30508,980131,0,6,16,0,0,0,119,16,5,0,10,7,8|5|10
30509,980143,0,15,16,8,15,4,899,16,15,0,0,-1,10|4|3
30510,980186,0,1,16,0,0,0,0,0,0,0,0,-1,10|5|1
30511,980213,0,10,14,0,0,0,313,14,9,0,0,-1,4|1|5
30512,980282,0,4,16,0,0,0,81,14,4,2,12,8,5|4|2
30513,980285,0,2,16,0,0,0,30,16,2,0,7,12,7|10|7
30514,980324,0,2,14,0,0,0,28,14,2,0,0,-1,9|4|8
30515,980349,0,15,16,0,0,0,1313,16,14,0,0,-1,5|9|4
30516,980373,0,1,9,0,0,0,3,9,1,2,154,8,3|9|2
30517,980387,0,3,4,0,0,0,261,4,3,0,0,-1,8|10|1
30518,980432,0,12,16,0,0,0,377,16,10,0,0,-1,10|8|8
30519,980550,0,4,15,1,9,1,71,15,3,1,633,8,6|2|3
30520,980586,0,6,14,0,0,0,427,14,5,0,0,-1,4|1|6
30521,980599,0,3,9,0,0,0,442,9,3,1,120,6,7|2|8
30522,980641,0,1,10,0,0,0,193,10,1,0,2,9,6|4|5
30523,980651,0,1,10,0,0,0,0,0,0,3,1,9,9|1|4
30524,980661,0,4,16,0,0,0,2,16,1,0,0,-1,6|3|4
30525,980686,0,7,13,0,0,0,417,12,5,0,0,-1,6|8|6
30526,980712,0,7,16,3,9,1,896,16,7,0,7,8,6|8|2
30527,980720,0,2,11,0,0,0,73,11,2,0,7,9,3|4|8
30528,980727,0,4,9,0,0,0,1008,9,4,0,2,5,7|1|3
30529,980730,0,1,13,0,0,0,59,13,1,0,0,-1,4|8|5
30530,980760,0,6,16,0,0,0,639,16,6,0,11,10,10|8|8
30531,980783,0,1,10,0,0,0,13,10,1,0,0,-1,4|10|7
30532,980784,0,1,2,0,0,0,4,2,1,0,0,-1,8|5|10
30533,980801,0,3,15,0,0,0,356,15,3,0,177,12,6|4|6
30534,980808,0,11,16,5,16,2,514,16,6,0,0,-1,9|9|3
30535,980818,0,9,16,0,0,0,1816,16,9,0,195,6,9|3|6
30536,980851,0,2,15,0,0,0,20,10,1,5,7481,9,8|9|7
30537,980885,0,14,16,0,0,0,274,16,12,0,0,-1,6|3|1
30538,980915,0,15,16,0,0,0,2295,16,14,0,0,1,6|2|9
30539,980924,0,3,6,0,0,0,45,6,3,0,0,3,4|4|7
30540,980951,0,1,12,1,12,1,2,12,1,0,4,11,5|8|7
30541,981050,0,8,16,0,0,0,541,16,7,0,0,-1,9|5|7
30542,981162,0,8,16,0,0,0,292,16,7,2,50,0,7|2|8
30543,981168,0,8,16,2,2,1,194,16,8,0,0,1,8|10|5
30544,981174,0,8,16,0,0,0,991,16,8,1,7,7,3|6|1
30545,981195,0,1,16,0,0,0,6,16,1,2,20,15,1|6|8
30546,981225,0,3,15,0,0,0,85,15,3,1,23,9,3|2|1
30547,981248,0,1,7,0,0,0,199,7,1,0,0,-1,9|9|4
30548,981280,0,4,13,0,0,0,72,13,3,2,2,1,1|2|6
30549,981302,0,1,15,0,0,0,4,15,1,5,0,14,2|10|1
30550,981308,0,4,16,3,15,2,1137,16,4,1,19,12,9|10|9
30551,981312,0,1,10,0,0,0,41,10,1,0,57,9,9|1|1
30552,981352,0,1,6,0,0,0,17,6,1,0,0,5,1|1|7
30553,981357,0,14,16,0,0,0,1460,16,14,0,0,-1,9|3|4
30554,981397,0,6,16,0,0,0,115,16,6,0,0,-1,8|2|9
30555,981457,0,2,14,0,0,0,345,14,2,0,57,11,8|1|1
30556,981461,0,1,5,0,0,0,126,5,1,1,251,4,9|8|1
30557,981477,0,2,15,0,0,0,16,15,2,0,0,-1,4|8|2
30558,981599,0,1,6,0,0,0,10,6,1,4,43,5,10|1|5
30559,981602,0,1,14,0,0,0,68,14,1,1,9,13,3|7|10
30560,981616,0,4,14,0,0,0,606,13,3,1,166,7,3|10|4
30561,981676,0,2,6,0,0,0,48,6,2,0,0,-1,9|2|5
30562,981689,0,5,12,2,7,1,99,10,3,1,7,6,7|8|9
30563,981693,0,9,14,0,0,0,512,14,9,1,12,5,7|4|7
30564,981741,0,2,16,0,0,0,94,16,2,0,75,9,8|9|7
30565,981764,0,6,16,0,0,0,2075,11,5,0,0,-1,9|10|1
30566,981799,0,1,12,0,0,0,18,12,1,0,0,-1,10|3|2
30567,981802,0,1,1,0,0,0,1,1,1,0,37,0,10|4|3
30568,981844,0,13,16,0,0,0,584,15,12,0,0,-1,9|3|3
30569,981846,0,13,16,0,0,0,962,16,12,0,0,-1,4|8|2
30570,981969,0,4,12,1,6,1,48,7,2,0,2,5,4|10|10
30571,982034,0,1,2,0,0,0,9,2,1,0,0,-1,7|4|3
30572,982041,0,2,16,0,0,0,44,16,2,0,2060,14,2|1|8
30573,982084,0,12,16,2,14,2,213,16,12,1,73,0,9|2|10
30574,982135,0,2,7,0,0,0,8,7,2,0,0,-1,2|5|8
30575,982149,0,5,6,0,0,0,217,6,4,0,0,-1,8|6|5
30576,982164,0,1,6,0,0,0,10,6,1,0,2,5,8|7|10
30577,982176,0,7,16,14,16,5,897,16,7,0,23,9,8|1|10
30578,982220,0,2,13,0,0,0,162,10,1,0,51,9,6|5|5
30579,982253,0,2,16,0,0,0,392,16,2,0,6,13,7|1|6
30580,982383,0,5,16,1,6,1,130,16,5,0,4,5,6|7|1
30581,982396,0,9,16,0,0,0,1546,16,8,0,2,2,4|10|7
30582,982418,0,2,15,0,0,0,63,15,2,0,0,-1,8|10|9
30583,982429,0,5,16,0,0,0,675,16,5,1,204,2,7|1|3
30584,982438,0,1,9,0,0,0,0,0,0,5,7038,8,3|6|2
30585,982492,0,4,16,0,0,0,259,16,4,2,10,12,8|4|9
30586,982506,0,1,14,0,0,0,2,14,1,3,35,13,9|4|4
30587,982509,0,3,9,0,0,0,7,8,2,1,176,6,9|8|1
30588,982553,0,6,15,0,0,0,528,15,4,0,0,-1,5|8|10
30589,982601,0,1,12,0,0,0,8,12,1,1,225,11,3|1|10
30590,982612,0,6,15,0,0,0,552,15,6,0,0,-1,1|8|7
30591,982625,0,2,2,0,0,0,340,2,2,0,0,-1,9|10|3
30592,982663,0,5,14,0,0,0,520,14,5,0,0,-1,4|9|4
30593,982702,0,6,15,0,0,0,293,15,6,1,18,8,9|8|8
30594,982761,0,2,16,0,0,0,195,16,2,0,8,14,6|8|10
30595,982772,0,2,14,0,0,0,199,14,2,1,32,1,8|5|10
30596,982793,0,4,16,0,0,0,463,16,4,0,0,12,5|2|3
30597,982830,0,2,14,0,0,0,300,14,2,2,2,12,7|3|7
30598,982832,0,1,10,0,0,0,0,0,0,3,1,9,4|2|8
30599,982846,0,3,13,0,0,0,100,13,2,0,0,-1,8|3|9
30600,982882,0,1,4,0,0,0,7,4,1,4,15,3,9|3|10
30601,982969,0,5,16,13,15,4,16,16,5,2,89,11,7|3|10
30602,982997,0,14,16,0,0,0,0,0,0,0,0,-1,3|7|7
30603,983033,0,5,5,0,0,0,135,4,4,0,0,-1,5|3|10
30604,983131,0,9,9,1,9,1,546,9,6,0,0,-1,3|7|5
30605,983137,0,15,16,0,0,0,1739,16,15,0,35,1,10|2|9
30606,983159,0,1,2,0,0,0,15,2,1,0,0,-1,9|1|10
30607,983173,0,8,16,0,0,0,154,16,6,0,0,-1,2|2|10
30608,983210,0,5,14,0,0,0,85,14,5,0,0,-1,7|5|6
30609,983224,0,3,7,0,0,0,59,7,3,2,7,3,4|10|4
30610,983233,0,6,16,0,0,0,23,13,4,0,0,-1,3|5|5
30611,983240,0,4,9,0,0,0,11,9,2,0,1654,3,10|1|8
30612,983261,0,5,16,0,0,0,354,16,5,2,170,6,8|1|9
30613,983269,0,1,2,0,0,0,0,0,0,2,21811,1,6|6|1
30614,983282,0,10,15,0,0,0,152,15,10,0,0,-1,10|1|7
30615,983289,0,1,14,0,0,0,1,14,1,0,0,-1,2|3|4
30616,983290,0,2,8,0,0,0,8,8,1,0,0,-1,7|9|9
30617,983383,0,4,12,2,3,1,12,12,3,0,0,-1,6|2|6
30618,983403,0,1,12,0,0,0,30,12,1,1,23,11,8|3|1
30619,983410,0,9,13,0,0,0,389,11,7,0,0,-1,1|5|2
30620,983412,0,12,16,3,3,2,404,16,12,0,0,-1,7|1|3
30621,983420,0,14,16,0,0,0,69,13,8,0,0,-1,4|2|10
30622,983432,0,1,16,0,0,0,168,16,1,2,20,15,1|1|6
30623,983450,0,9,10,0,0,0,1111,10,9,0,255,1,4|2|9
30624,983474,0,1,4,0,0,0,13,4,1,0,0,-1,10|5|4
30625,983542,0,3,16,0,0,0,92,15,2,0,8,13,6|7|7
30626,983592,0,2,14,0,0,0,363,14,2,0,1924,12,4|10|1
30627,983595,0,1,14,0,0,0,8,14,1,1,25,13,8|5|2
30628,983628,0,2,13,0,0,0,0,0,0,0,3,6,2|4|9
30629,983645,0,1,13,0,0,0,43,13,1,2,10,12,10|2|3
30630,983656,0,1,7,0,0,0,83,7,1,1,495,6,2|9|10
30631,983710,0,2,13,0,0,0,13,11,1,2,2,10,9|7|7
30632,983723,0,1,6,0,0,0,50,6,1,0,2,5,5|10|10
30633,983787,0,3,9,0,0,0,426,9,3,1,479,6,1|5|10
30634,983873,0,16,16,13,15,10,558,15,14,0,0,-1,1|3|9
30635,983878,0,1,13,0,0,0,1,13,1,0,50,12,8|3|8
30636,983900,0,1,14,0,0,0,49,14,1,5,3485,13,4|6|4
30637,983922,0,1,7,0,0,0,6,7,1,2,132,6,2|5|9
30638,983924,0,3,15,2,15,2,5,14,1,0,4,8,2|4|3
30639,983934,0,4,16,0,0,0,867,16,4,1,314,11,9|9|1
30640,983956,0,2,12,0,0,0,291,12,2,1,11079,8,4|8|5
30641,983970,0,6,7,1,5,1,21,7,4,0,0,-1,5|4|10
30642,983972,0,1,1,0,0,0,5,1,1,1,27,0,6|1|10
30643,984048,0,16,16,0,0,0,2324,16,16,0,0,-1,10|3|8
30644,984059,0,1,10,0,0,0,0,0,0,0,89,9,9|1|8
30645,984060,0,7,13,0,0,0,246,13,7,0,0,-1,4|5|7
30646,984061,0,7,15,0,0,0,557,15,6,0,0,-1,4|7|2
30647,984081,0,9,14,0,0,0,914,14,9,0,0,-1,9|1|1
30648,984082,0,1,4,0,0,0,1,4,1,0,9,3,6|1|4
30649,984083,0,3,16,0,0,0,56,16,3,0,190,13,9|5|3
30650,984085,0,2,3,0,0,0,4,1,1,0,0,-1,3|9|10
30651,984105,0,1,14,0,0,0,72,14,1,0,15,13,7|4|8
30652,984157,0,6,16,0,0,0,352,16,6,2,36,10,4|2|4
30653,984174,0,10,16,0,0,0,1950,16,10,0,174,5,1|8|7
30654,984246,0,1,11,0,0,0,1,11,1,0,0,-1,1|10|6
30655,984260,0,3,15,0,0,0,0,0,0,1,177,9,3|4|5
30656,984272,0,1,9,0,0,0,0,0,0,1,19,8,10|10|8
30657,984274,0,2,13,0,0,0,124,13,2,0,469,9,7|2|4
30658,984280,0,2,10,0,0,0,40,10,2,2,0,5,1|5|3
30659,984315,0,1,4,0,0,0,8,4,1,0,10,3,8|6|3
30660,984316,0,1,16,0,0,0,18,16,1,1,928,15,3|8|4
30661,984368,0,2,13,0,0,0,1,9,1,0,8,8,9|3|3
30662,984380,0,7,14,0,0,0,441,14,7,0,8,5,10|2|2
30663,984436,0,5,16,0,0,0,42,15,3,0,0,-1,10|7|8
30664,984450,0,8,16,0,0,0,1,7,1,6,823,6,5|5|2
30665,984462,0,11,16,0,0,0,394,16,11,0,11,2,5|2|4
30666,984474,0,2,7,0,0,0,25,7,2,0,65,5,4|5|6
30667,984485,0,6,16,0,0,0,1407,16,6,7,1563,9,6|8|6
30668,984488,0,1,16,0,0,0,167,16,1,0,24,15,3|7|2
30669,984492,0,1,13,0,0,0,14,13,1,2,4,12,6|3|1
30670,984551,0,8,16,30,15,5,612,16,8,5,2525,8,10|1|2
30671,984569,0,1,16,0,0,0,0,0,0,0,237,15,7|8|1
30672,984596,0,4,12,0,0,0,351,12,4,1,73,4,9|1|5
30673,984614,0,11,15,0,0,0,190,12,7,0,0,-1,3|6|10
30674,984623,0,2,14,0,0,0,94,3,1,0,45,2,10|3|8
30675,984629,0,12,16,8,12,2,4024,16,12,2,13,4,6|8|8
30676,984727,0,16,16,4,6,2,5344,16,16,0,0,-1,1|1|8
30677,984757,0,3,14,0,0,0,168,12,2,2,46,10,4|3|9
30678,984809,0,7,16,0,0,0,60,16,7,0,15,8,9|2|8
30679,984841,0,1,8,0,0,0,0,0,0,0,0,7,2|4|3
30680,984864,0,1,10,0,0,0,0,0,0,3,1,9,2|2|10
30681,984923,0,2,16,0,0,0,412,16,2,0,79,9,7|7|9
30682,984933,0,4,16,0,0,0,349,15,3,0,274,11,5|10|1
30683,984934,0,9,16,0,0,0,694,16,9,0,0,-1,4|2|1
30684,985062,0,2,14,0,0,0,202,14,2,1,37,12,6|2|9
30685,985117,0,1,14,0,0,0,1,14,1,0,4316,13,10|9|4
30686,985121,0,1,13,0,0,0,3,13,1,1,42,12,5|4|9
30687,985137,0,1,10,0,0,0,0,0,0,0,7,9,2|8|4
30688,985186,0,1,8,0,0,0,0,0,0,0,0,-1,6|8|8
30689,985274,0,4,16,0,0,0,354,16,4,0,3,12,7|6|10
30690,985383,0,8,14,0,0,0,785,14,8,1,33,1,8|6|10
30691,985385,0,6,16,0,0,0,149,15,5,0,157,10,10|10|8
30692,985397,0,1,1,0,0,0,0,0,0,0,0,0,9|8|10
30693,985482,0,1,5,0,0,0,3,5,1,6,383,4,1|9|9
30694,985496,0,9,16,0,0,0,539,16,8,0,0,-1,10|10|1
30695,985552,0,6,16,0,0,0,163,16,6,0,0,-1,2|10|1
30696,985556,0,1,4,0,0,0,89,4,1,0,14,3,2|8|10
30697,985561,0,1,1,0,0,0,0,0,0,0,184,0,3|3|10
30698,985576,0,1,13,0,0,0,1,13,1,2,12,12,7|3|2
30699,985640,0,1,11,0,0,0,16,11,1,0,4,10,6|8|7
30700,985702,0,2,15,0,0,0,7,15,2,0,6,11,4|1|7
30701,985754,0,3,9,0,0,0,320,9,3,1,1265,6,8|9|4
30702,985758,0,4,16,8,14,2,506,16,4,1,19,12,3|4|5
30703,985857,0,1,13,0,0,0,22,13,1,1,17,12,3|8|6
30704,985906,0,1,10,0,0,0,0,0,0,3,1,9,2|8|5
30705,985927,0,5,14,0,0,0,1797,14,5,1,18,6,4|10|3
30706,985951,0,8,14,0,0,0,120,14,7,0,15,4,6|2|3
30707,985975,0,3,13,0,0,0,57,13,3,0,79,7,7|5|1
30708,986020,0,16,16,0,0,0,634,16,16,0,0,-1,8|3|10
30709,986025,0,2,15,0,0,0,151,14,1,2,570,13,5|6|7
30710,986048,0,13,16,0,0,0,1021,16,12,0,125,2,8|9|8
30711,986072,0,2,13,0,0,0,48,9,1,1,146,8,9|1|10
30712,986082,0,2,16,0,0,0,99,16,2,0,5,14,4|3|1
30713,986089,0,1,5,0,0,0,32,5,1,0,0,-1,3|9|4
30714,986104,0,3,6,0,0,0,183,6,3,0,12,0,7|9|9
30715,986153,0,1,5,0,0,0,0,0,0,0,0,-1,6|4|10
30716,986155,0,2,12,2,12,2,37,12,2,3,257,10,5|4|3
30717,986167,0,2,16,0,0,0,60,16,2,1,4,14,1|10|3
30718,986189,0,8,16,0,0,0,922,16,8,1,563,7,1|6|7
30719,986203,0,9,11,0,0,0,34,9,3,0,0,-1,5|1|4
30720,986215,0,6,10,0,0,0,139,10,4,0,144,1,10|7|10
30721,986309,0,10,16,0,0,0,750,16,10,2,34,1,8|7|1
30722,986326,0,1,14,0,0,0,276,14,1,1,151,13,3|6|10
30723,986373,0,1,16,0,0,0,0,0,0,1,1181,15,5|5|2
30724,986391,0,1,10,0,0,0,0,0,0,3,1,9,10|6|3
30725,986511,0,6,16,0,0,0,745,16,6,0,160,9,6|8|5
30726,986515,0,4,14,0,0,0,257,14,4,2,17,9,5|6|10
30727,986533,0,4,16,0,0,0,749,16,4,0,2,12,5|8|4
30728,986551,0,6,16,2,14,1,699,16,7,0,55,3,9|8|3
30729,986571,0,1,12,0,0,0,0,0,0,1,117,11,4|3|2
30730,986575,0,2,16,0,0,0,66,16,2,0,593,6,5|9|9
30731,986620,0,1,15,0,0,0,40,15,1,0,423,14,7|8|10
30732,986641,0,9,13,0,0,0,260,13,9,0,0,-1,5|6|3
30733,986676,0,2,4,0,0,0,10,4,2,0,0,2,9|2|5
30734,986755,0,1,10,0,0,0,0,0,0,3,1,9,2|8|2
30735,986759,0,12,15,0,0,0,1165,15,12,0,0,-1,10|8|6
30736,986773,0,16,16,0,0,0,7167,16,16,0,0,-1,5|1|1
30737,986796,0,10,16,0,0,0,256,16,10,0,19,4,4|10|9
30738,986837,0,9,14,0,0,0,71,14,9,0,0,-1,8|4|6
30739,986927,0,2,16,1,16,1,52,16,2,1,48,14,2|2|10
30740,987094,0,1,16,0,0,0,18,16,1,1,6,15,10|10|6
30741,987115,0,3,9,0,0,0,13,8,2,1,289,6,9|2|1
30742,987134,0,4,16,0,0,0,1,11,1,6,845,10,6|5|5
30743,987177,0,3,8,0,0,0,304,8,3,2,4057,5,6|5|2
30744,987202,0,1,10,0,0,0,0,0,0,3,1,9,1|5|6
30745,987270,0,5,14,0,0,0,26,4,2,0,12,2,7|8|7
30746,987293,0,2,16,0,0,0,1,13,1,0,796,12,7|4|9
30747,987369,0,2,10,0,0,0,11,10,2,0,8,8,10|6|9
30748,987398,0,7,15,1,3,1,558,15,7,1,240,2,10|3|7
30749,987426,0,1,7,0,0,0,5,7,1,1,49,6,10|9|9
30750,987474,0,2,15,0,0,0,17,15,2,0,0,-1,9|10|10
30751,987513,0,1,7,0,0,0,102,7,1,1,331,6,6|10|3
30752,987521,0,1,4,0,0,0,1,4,1,0,0,-1,6|1|8
30753,987696,0,2,14,0,0,0,211,14,2,2,63,12,2|9|3
30754,987803,0,3,12,0,0,0,41,12,3,0,0,-1,6|3|10
30755,987816,0,4,16,2,3,1,34,16,4,2,7,2,4|5|6
30756,987847,0,1,9,0,0,0,6,9,1,0,242,8,2|9|5
30757,987857,0,2,16,0,0,0,7,16,2,0,4,14,4|7|3
30758,987892,0,3,6,0,0,0,254,6,3,0,588,3,5|7|5
30759,987903,0,1,9,0,0,0,0,0,0,1,48,8,4|6|1
30760,987905,0,1,9,0,0,0,0,0,0,1,1169,8,1|7|5
30761,987963,0,5,14,0,0,0,816,7,4,0,0,-1,9|6|1
30762,988094,0,1,9,0,0,0,3,9,1,7,1737,8,1|6|8
30763,988162,0,2,13,0,0,0,35,11,1,0,0,-1,5|5|1
30764,988180,0,14,16,0,0,0,623,16,14,0,0,-1,10|4|6
30765,988240,0,3,12,0,0,0,56,12,3,0,167,9,5|4|1
30766,988255,0,5,16,0,0,0,376,16,5,0,15,11,3|1|4
30767,988282,0,8,16,0,0,0,148,16,8,0,17,4,4|3|3
30768,988306,0,10,15,0,0,0,715,15,10,0,9,4,3|5|9
30769,988338,0,3,11,0,0,0,43,11,3,0,0,-1,10|6|1
30770,988345,0,1,4,0,0,0,24,4,1,0,233,3,7|5|10
30771,988353,0,1,10,0,0,0,0,0,0,4,1,9,8|6|6
30772,988390,0,2,15,0,0,0,172,15,2,0,1033,13,10|1|1
30773,988405,0,16,16,0,0,0,0,0,0,0,0,-1,5|5|4
30774,988414,0,6,16,0,0,0,330,16,6,0,90,8,8|6|8
30775,988428,0,1,10,0,0,0,0,0,0,1,11,9,4|4|4
30776,988431,0,2,10,0,0,0,41,3,1,0,62,2,2|6|10
30777,988459,0,1,16,0,0,0,26,16,1,1,534,15,1|6|1
30778,988462,0,9,16,0,0,0,664,16,9,0,75,2,9|9|5
30779,988487,0,2,16,3,16,2,26,16,2,1,49,14,5|5|4
30780,988492,0,5,15,0,0,0,175,15,4,0,0,-1,2|5|3
30781,988554,0,6,13,0,0,0,29,13,2,2,195,1,4|3|3
30782,988558,0,1,9,0,0,0,1,9,1,0,0,-1,2|4|2
30783,988574,0,1,10,0,0,0,0,0,0,1,3489,9,10|7|5
30784,988602,0,1,14,0,0,0,14,14,1,0,51,13,8|5|5
30785,988620,0,2,15,0,0,0,81,15,2,0,193,1,5|9|1
30786,988641,0,3,15,0,0,0,109,15,2,0,22,10,6|10|5
30787,988648,0,7,16,0,0,0,1564,16,7,0,15,9,10|10|6
30788,988657,0,1,14,0,0,0,21,14,1,5,266,13,4|6|8
30789,988675,0,3,16,2,15,2,559,16,3,0,10,13,8|1|1
30790,988682,0,1,15,0,0,0,37,15,1,0,358,14,1|5|5
30791,988698,0,1,1,0,0,0,12,1,1,4,26,0,1|4|3
30792,988715,0,1,12,0,0,0,6,12,1,1,0,11,4|2|4
30793,988762,0,16,16,0,0,0,5451,16,16,0,0,-1,1|9|3
30794,988778,0,16,16,6,12,5,3432,16,16,0,0,-1,1|8|1
30795,988781,0,1,11,0,0,0,1,11,1,5,3738,10,8|9|10
30796,988831,0,5,14,0,0,0,97,14,4,0,0,-1,7|2|1
30797,988912,0,10,16,0,0,0,1,5,1,0,846,4,6|10|1
30798,988934,0,7,16,0,0,0,243,16,6,0,0,-1,6|10|5
30799,988951,0,16,16,0,0,0,681,16,14,0,0,-1,4|8|7
30800,988966,0,2,15,5,15,2,94,15,2,0,89,13,7|9|4
30801,989016,0,1,2,0,0,0,7,2,1,1,501,1,5|1|8
30802,989017,0,4,15,0,0,0,204,15,4,0,0,11,4|8|9
30803,989047,0,1,14,0,0,0,10,14,1,0,73,13,7|7|7
30804,989066,0,1,2,0,0,0,4,2,1,1,3,1,2|10|6
30805,989077,0,2,11,0,0,0,117,11,2,2,340,9,1|2|1
30806,989127,0,2,2,0,0,0,59,2,2,0,0,-1,5|4|9
30807,989134,0,1,14,0,0,0,0,0,0,1,8,13,5|3|10
30808,989176,0,3,7,0,0,0,35,7,2,1,3,4,9|8|3
30809,989182,0,4,16,0,0,0,45,16,3,0,421,7,1|8|8
30810,989189,0,2,14,0,0,0,0,0,0,1,116,12,4|8|2
30811,989194,0,3,16,0,0,0,1,16,1,0,20,9,5|9|7
30812,989252,0,2,7,0,0,0,66,4,1,0,0,-1,1|4|8
30813,989307,0,3,16,1,7,1,159,16,3,0,5,6,10|2|4
30814,989319,0,16,16,0,0,0,2194,16,16,0,0,-1,2|1|1
30815,989356,0,16,16,0,0,0,4514,16,16,0,0,-1,2|2|6
30816,989376,0,7,8,0,0,0,362,8,7,0,9773,1,5|1|7
30817,989379,0,2,15,0,0,0,8,11,1,2,8,10,5|9|9
30818,989412,0,16,16,0,0,0,4562,16,16,0,0,-1,6|2|5
30819,989422,0,10,16,0,0,0,202,11,7,0,46,2,8|8|7
30820,989441,0,1,5,0,0,0,33,5,1,1,2,4,8|2|9
30821,989477,0,11,16,5,15,3,1074,16,11,2,60,5,7|10|1
30822,989481,0,10,16,1,1,1,286,13,7,0,2,0,2|10|1
30823,989483,0,2,16,0,0,0,148,16,2,1,5,12,1|2|10
30824,989527,0,1,13,0,0,0,0,0,0,0,0,-1,1|3|8
30825,989528,0,1,1,0,0,0,0,0,0,1,1040,0,3|5|1
30826,989533,0,2,9,0,0,0,191,9,2,1,28,7,9|7|7
30827,989550,0,2,7,0,0,0,15,7,2,0,7,0,2|1|2
30828,989597,0,3,13,0,0,0,38,4,1,0,34,3,6|3|2
30829,989633,0,7,15,0,0,0,454,13,6,0,728,7,3|8|7
30830,989653,0,1,4,0,0,0,23,4,1,1,13,3,1|7|3
30831,989722,0,16,16,15,16,8,6307,16,16,0,0,-1,4|8|3
30832,989737,0,1,16,0,0,0,0,0,0,1,2,15,3|10|6
30833,989766,0,16,16,0,0,0,2255,16,16,0,0,-1,2|10|8
30834,989796,0,7,16,0,0,0,744,16,7,0,0,-1,10|2|7
30835,989802,0,12,14,0,0,0,765,13,11,0,0,-1,1|9|9
30836,989866,0,2,14,1,11,1,94,14,2,2,6,10,6|10|1
30837,989868,0,7,16,0,0,0,1214,16,6,0,0,-1,2|7|8
30838,989870,0,8,14,0,0,0,1191,10,6,0,4,3,1|8|5
30839,990014,0,2,16,2,15,1,41,16,2,1,38,14,2|4|2
30840,990063,0,2,3,0,0,0,4,2,1,0,0,-1,1|7|7
